,ELCC,latitude,longitude
662,8 ,37.0,-120.0
663,3 ,35.0,-106.25
664,3 ,32.0,-108.125
665,19 ,31.5,-122.5
666,10 ,33.0,-116.25
667,2 ,34.5,-108.75
668,32 ,43.0,-113.75
669,13 ,42.5,-103.75
670,10 ,46.5,-105.625
671,10 ,43.5,-110.0
672,5 ,39.5,-117.5
673,3 ,41.0,-123.125
674,11 ,37.5,-108.75
675,17 ,31.5,-120.625
676,28 ,42.5,-109.375
677,2 ,38.0,-118.125
678,3 ,40.5,-111.875
679,11 ,41.5,-103.75
680,3 ,46.5,-114.375
681,3 ,32.5,-106.875
682,3 ,34.5,-107.5
683,25 ,45.5,-120.625
684,13 ,43.5,-118.75
685,7 ,46.0,-122.5
686,19 ,49.0,-103.75
687,16 ,33.0,-102.5
688,8 ,40.5,-115.0
689,11 ,36.0,-116.25
690,33 ,43.5,-112.5
691,11 ,36.5,-110.0
692,10 ,40.5,-103.75
693,3 ,42.5,-111.875
694,3 ,33.5,-118.125
695,14 ,44.5,-102.5
696,7 ,42.0,-103.125
697,2 ,46.0,-114.375
698,2 ,41.0,-122.5
699,17 ,37.5,-103.125
700,14 ,46.0,-103.125
701,17 ,42.5,-113.75
702,17 ,41.5,-106.875
703,2 ,41.0,-113.125
704,3 ,39.0,-117.5
705,8 ,37.5,-108.125
706,10 ,36.5,-115.625
707,8 ,46.5,-106.25
708,8 ,37.5,-104.375
709,19 ,43.5,-114.375
710,46 ,45.0,-125.0
711,17 ,31.5,-123.75
712,7 ,41.5,-118.125
713,8 ,34.0,-113.125
714,16 ,41.0,-104.375
715,16 ,43.5,-123.75
716,8 ,42.5,-123.125
717,11 ,43.5,-107.5
718,30 ,34.5,-123.75
719,2 ,45.5,-115.0
720,16 ,47.5,-105.625
721,19 ,48.5,-103.75
722,3 ,48.5,-117.5
723,14 ,33.0,-103.125
724,14 ,45.0,-106.875
725,25 ,48.5,-105.625
726,2 ,32.0,-116.875
727,7 ,38.0,-117.5
728,11 ,38.0,-104.375
729,61 ,38.5,-125.0
730,7 ,32.0,-111.25
731,3 ,46.0,-108.125
732,13 ,37.0,-108.125
733,38 ,46.0,-125.0
734,19 ,38.5,-102.5
735,7 ,45.0,-110.0
736,10 ,45.5,-118.125
737,21 ,49.0,-106.875
738,21 ,38.5,-121.875
739,10 ,38.5,-116.25
740,14 ,33.0,-120.0
741,17 ,42.5,-107.5
742,11 ,36.5,-110.625
743,21 ,42.0,-106.875
744,57 ,40.5,-124.375
745,3 ,36.0,-108.75
746,2 ,48.0,-123.75
747,7 ,32.5,-111.25
748,8 ,39.5,-119.375
749,11 ,43.0,-120.0
750,21 ,47.5,-103.125
751,11 ,38.5,-112.5
752,13 ,47.5,-118.125
753,14 ,43.0,-106.25
754,2 ,49.0,-120.0
755,11 ,33.5,-115.0
756,21 ,36.0,-101.875
757,8 ,42.5,-121.875
758,3 ,38.5,-117.5
759,5 ,42.0,-123.125
760,2 ,34.5,-108.125
761,14 ,46.0,-104.375
762,14 ,32.5,-103.125
763,10 ,34.0,-114.375
764,50 ,44.0,-125.0
765,13 ,39.5,-101.875
766,0 ,48.5,-121.25
767,3 ,36.5,-118.125
768,0 ,46.0,-115.625
769,13 ,47.0,-120.625
770,3 ,48.5,-124.375
771,8 ,43.0,-116.875
772,60 ,40.5,-125.0
773,7 ,40.5,-118.75
774,10 ,42.0,-103.75
775,57 ,37.5,-125.0
776,7 ,33.0,-114.375
777,13 ,35.5,-114.375
778,36 ,37.0,-123.75
779,30 ,33.5,-125.0
780,2 ,49.5,-122.5
781,0 ,49.0,-123.75
782,8 ,45.5,-112.5
783,13 ,37.5,-116.25
784,19 ,48.5,-111.25
785,11 ,41.0,-119.375
786,11 ,43.5,-106.25
787,3 ,45.5,-109.375
788,25 ,42.5,-110.0
789,7 ,31.5,-118.125
790,21 ,49.0,-104.375
791,10 ,38.5,-104.375
792,13 ,38.5,-108.75
793,3 ,38.0,-106.875
794,16 ,42.5,-106.875
795,13 ,43.0,-118.125
796,5 ,46.0,-112.5
797,2 ,33.5,-106.25
798,2 ,48.5,-120.625
799,22 ,49.5,-104.375
800,5 ,40.5,-111.25
801,5 ,43.0,-121.875
802,7 ,45.0,-108.75
803,10 ,32.0,-110.0
804,3 ,39.0,-123.125
805,5 ,39.0,-107.5
806,14 ,41.0,-121.25
807,27 ,42.5,-108.75
808,8 ,33.0,-113.125
809,5 ,45.0,-107.5
810,5 ,40.0,-106.875
811,10 ,46.5,-123.75
812,10 ,45.5,-111.875
813,13 ,39.0,-112.5
814,5 ,46.5,-121.25
815,3 ,40.0,-118.125
816,14 ,37.5,-122.5
817,14 ,35.0,-113.125
818,13 ,35.0,-117.5
819,11 ,34.5,-115.625
820,14 ,42.0,-120.0
821,7 ,48.0,-119.375
822,5 ,45.0,-122.5
823,19 ,49.5,-108.125
824,21 ,35.0,-121.875
825,28 ,34.0,-123.75
826,5 ,39.0,-122.5
827,8 ,31.5,-112.5
828,21 ,34.5,-101.875
829,8 ,44.5,-111.25
830,11 ,37.5,-115.625
831,16 ,41.5,-115.625
832,8 ,40.0,-103.75
833,39 ,45.5,-125.0
834,10 ,33.5,-111.875
835,17 ,48.5,-103.125
836,0 ,34.0,-108.75
837,8 ,43.5,-115.625
838,7 ,47.0,-108.75
839,63 ,42.0,-125.0
840,17 ,37.5,-121.875
841,16 ,48.5,-102.5
842,8 ,44.0,-110.625
843,36 ,35.0,-124.375
844,25 ,40.0,-110.0
845,7 ,33.0,-111.875
846,10 ,39.0,-114.375
847,11 ,43.0,-105.0
848,17 ,49.5,-109.375
849,3 ,45.5,-117.5
850,14 ,43.0,-111.875
851,10 ,40.0,-102.5
852,7 ,47.5,-121.25
853,3 ,44.0,-122.5
854,27 ,41.5,-108.75
855,0 ,41.0,-112.5
856,11 ,48.5,-109.375
857,19 ,41.5,-107.5
858,3 ,37.5,-107.5
859,16 ,41.5,-116.25
860,3 ,36.5,-105.0
861,14 ,36.5,-108.125
862,24 ,34.5,-122.5
863,5 ,46.0,-111.875
864,17 ,42.5,-106.25
865,55 ,43.5,-125.0
866,2 ,34.0,-106.875
867,3 ,33.0,-106.875
868,10 ,47.5,-119.375
869,13 ,36.0,-107.5
870,42 ,36.0,-124.375
871,2 ,39.5,-105.625
872,42 ,43.5,-124.375
873,8 ,42.0,-122.5
874,14 ,41.5,-105.0
875,0 ,40.5,-113.125
876,11 ,35.0,-116.25
877,17 ,32.5,-120.625
878,33 ,47.5,-125.0
879,8 ,35.0,-116.875
880,3 ,46.0,-107.5
881,8 ,42.5,-117.5
882,25 ,43.0,-114.375
883,5 ,48.5,-123.75
884,13 ,34.5,-120.625
885,3 ,31.5,-117.5
886,0 ,49.5,-123.125
887,5 ,37.5,-106.25
888,16 ,37.5,-111.25
889,22 ,43.0,-109.375
890,2 ,46.0,-115.0
891,5 ,46.5,-121.875
892,5 ,45.0,-115.0
893,35 ,43.5,-113.75
894,16 ,40.5,-109.375
895,11 ,39.5,-108.125
896,24 ,48.0,-125.0
897,14 ,35.5,-120.625
898,2 ,49.5,-118.75
899,10 ,47.0,-123.75
900,16 ,49.0,-109.375
901,17 ,44.0,-102.5
902,13 ,45.0,-102.5
903,10 ,32.5,-119.375
904,14 ,35.0,-118.125
905,3 ,38.5,-118.75
906,10 ,44.5,-104.375
907,13 ,45.0,-123.75
908,3 ,34.5,-109.375
909,0 ,45.5,-115.625
910,5 ,33.0,-116.875
911,7 ,36.5,-117.5
912,5 ,38.0,-119.375
913,5 ,38.0,-120.0
914,14 ,41.0,-120.625
915,2 ,40.5,-123.125
916,2 ,41.0,-113.75
917,7 ,39.5,-116.875
918,5 ,39.5,-122.5
919,10 ,44.0,-110.0
920,14 ,36.5,-111.875
921,8 ,33.0,-115.0
922,10 ,33.5,-112.5
923,13 ,47.5,-111.875
924,41 ,38.0,-123.75
925,25 ,36.5,-123.125
926,13 ,44.0,-123.75
927,17 ,40.5,-108.75
928,7 ,32.5,-116.875
