,ELCC,latitude,longitude
399,10 ,46.0,-122.5
400,33 ,36.0,-123.75
401,0 ,40.0,-121.25
402,2 ,39.5,-122.5
403,21 ,33.0,-111.875
404,60 ,38.5,-103.75
405,0 ,49.0,-122.5
406,3 ,39.5,-108.125
407,10 ,33.5,-106.25
408,16 ,47.0,-106.875
409,13 ,32.0,-124.375
410,7 ,45.0,-118.75
411,41 ,35.0,-124.375
412,2 ,49.5,-125.0
413,16 ,34.0,-106.25
414,2 ,37.5,-107.5
415,42 ,31.5,-102.5
416,10 ,39.5,-116.875
417,32 ,40.5,-101.875
418,3 ,44.0,-111.25
419,30 ,35.0,-117.5
420,0 ,41.0,-118.75
421,27 ,44.0,-120.0
422,7 ,40.0,-115.625
423,8 ,42.0,-120.0
424,60 ,45.0,-124.375
425,2 ,49.5,-109.375
426,5 ,42.5,-101.875
427,0 ,49.0,-113.75
428,21 ,33.0,-125.0
429,2 ,33.5,-109.375
430,32 ,32.5,-113.75
431,49 ,32.5,-115.0
432,0 ,40.0,-106.875
433,3 ,44.5,-121.875
434,3 ,40.5,-119.375
435,25 ,33.5,-111.875
436,7 ,39.5,-115.625
437,2 ,42.0,-123.75
438,0 ,47.5,-102.5
439,3 ,40.0,-114.375
440,35 ,41.5,-105.0
441,14 ,40.5,-120.0
442,2 ,37.0,-119.375
443,2 ,42.5,-120.625
444,3 ,44.0,-121.875
445,24 ,39.0,-121.875
446,3 ,45.0,-116.25
447,36 ,31.5,-105.0
448,8 ,48.5,-110.0
449,3 ,45.5,-114.375
450,28 ,35.0,-105.625
451,17 ,39.5,-112.5
452,58 ,36.5,-125.0
453,5 ,45.0,-107.5
454,8 ,37.5,-108.125
455,3 ,37.0,-117.5
456,5 ,40.0,-113.75
457,7 ,40.0,-119.375
458,19 ,42.5,-113.75
459,3 ,34.0,-110.625
460,3 ,33.5,-110.0
461,8 ,35.5,-115.625
462,11 ,39.0,-121.25
463,8 ,41.0,-110.625
464,7 ,35.5,-113.75
465,33 ,33.0,-102.5
466,30 ,34.0,-121.875
467,10 ,35.0,-116.875
468,8 ,42.5,-118.75
469,39 ,33.5,-103.75
470,7 ,41.5,-120.625
471,3 ,40.5,-121.25
472,36 ,43.0,-113.75
473,7 ,34.0,-106.875
474,16 ,43.5,-111.875
475,10 ,36.5,-110.0
476,35 ,33.0,-120.625
477,22 ,32.0,-106.25
478,0 ,39.0,-116.25
479,16 ,37.0,-111.25
480,3 ,36.0,-108.75
481,33 ,33.0,-101.875
482,8 ,37.0,-114.375
483,10 ,39.5,-111.25
484,0 ,45.0,-111.875
485,0 ,48.5,-104.375
486,3 ,39.0,-105.625
487,3 ,40.5,-121.875
488,13 ,41.0,-116.875
489,25 ,46.5,-105.625
490,2 ,49.0,-118.75
491,0 ,41.0,-122.5
492,5 ,40.0,-105.625
493,0 ,49.0,-121.875
494,74 ,46.5,-125.0
495,14 ,43.5,-105.0
496,0 ,49.0,-119.375
497,13 ,43.5,-116.25
498,7 ,46.0,-103.125
499,22 ,33.5,-123.75
500,1 ,48.5,-118.75
501,57 ,38.0,-103.75
502,0 ,48.5,-121.875
503,42 ,39.5,-102.5
504,3 ,49.0,-106.875
505,21 ,35.5,-122.5
506,2 ,36.5,-114.375
507,7 ,38.5,-111.25
508,11 ,39.0,-111.875
509,16 ,46.0,-104.375
510,28 ,42.0,-104.375
511,0 ,39.5,-106.25
512,0 ,40.5,-123.125
513,24 ,33.0,-105.0
514,5 ,44.0,-111.875
515,5 ,49.5,-105.0
516,13 ,33.5,-113.75
517,3 ,31.5,-108.75
518,10 ,47.5,-104.375
519,5 ,35.0,-110.0
520,16 ,43.5,-118.75
521,16 ,45.0,-108.75
522,25 ,37.0,-120.0
523,66 ,38.5,-125.0
524,5 ,45.5,-119.375
525,2 ,49.5,-110.0
526,16 ,42.5,-109.375
527,16 ,41.5,-119.375
528,0 ,44.0,-110.0
529,10 ,37.0,-111.875
530,27 ,33.0,-112.5
531,44 ,39.5,-124.375
532,0 ,33.0,-107.5
533,78 ,41.0,-125.0
534,8 ,39.0,-123.75
535,30 ,33.5,-122.5
536,0 ,45.0,-110.625
537,11 ,31.5,-107.5
538,36 ,41.5,-105.625
539,8 ,43.0,-112.5
540,5 ,37.0,-109.375
541,0 ,47.5,-113.75
542,11 ,45.0,-103.125
543,2 ,31.5,-110.625
544,30 ,34.0,-122.5
545,21 ,44.0,-105.625
546,22 ,31.5,-121.875
547,10 ,36.0,-110.625
548,21 ,44.5,-117.5
549,27 ,41.5,-103.75
550,2 ,47.5,-121.25
551,2 ,47.5,-118.125
552,6 ,42.0,-113.125
553,19 ,40.5,-110.0
554,3 ,41.5,-121.25
555,0 ,43.0,-110.625
556,27 ,39.5,-110.0
557,8 ,40.0,-116.875
558,10 ,40.0,-112.5
559,5 ,41.0,-119.375
560,2 ,41.5,-122.5
561,0 ,33.0,-117.5
562,16 ,43.5,-121.25
563,32 ,41.5,-108.125
564,5 ,45.5,-113.75
565,36 ,44.0,-120.625
566,5 ,41.5,-118.75
567,41 ,38.5,-121.875
568,13 ,36.5,-120.0
569,25 ,32.0,-121.875
570,2 ,32.0,-115.625
571,28 ,41.0,-124.375
572,0 ,42.5,-111.875
573,2 ,36.5,-115.0
574,0 ,47.0,-123.125
575,0 ,49.0,-117.5
576,52 ,37.5,-103.125
577,13 ,43.0,-120.0
578,0 ,46.5,-116.25
579,10 ,39.0,-122.5
580,0 ,33.5,-107.5
581,2 ,32.0,-109.375
582,7 ,40.0,-111.875
583,10 ,36.0,-117.5
584,5 ,44.0,-123.125
585,8 ,36.0,-111.25
586,42 ,42.5,-115.625
587,5 ,46.5,-112.5
588,7 ,42.5,-120.0
589,78 ,43.0,-125.0
590,3 ,36.0,-109.375
591,22 ,33.5,-124.375
592,7 ,45.0,-114.375
593,11 ,35.5,-120.625
594,24 ,38.5,-110.0
595,0 ,47.0,-113.75
596,5 ,34.0,-115.625
597,13 ,48.5,-125.0
598,8 ,46.5,-110.625
599,10 ,48.5,-110.625
600,17 ,47.0,-106.25
601,27 ,43.5,-113.125
602,0 ,47.5,-116.25
603,17 ,41.5,-113.75
604,14 ,44.0,-117.5
605,11 ,39.5,-116.25
606,66 ,38.0,-125.0
607,3 ,44.0,-103.75
608,2 ,33.0,-108.125
609,0 ,49.5,-102.5
610,13 ,37.0,-112.5
611,0 ,48.0,-121.25
612,11 ,47.0,-109.375
613,49 ,31.5,-103.75
614,0 ,44.5,-111.25
615,8 ,36.5,-121.25
616,35 ,40.0,-101.875
617,21 ,44.0,-107.5
618,3 ,38.0,-114.375
619,2 ,48.5,-105.0
620,3 ,39.0,-106.25
621,11 ,37.5,-115.625
622,8 ,45.0,-101.875
623,7 ,35.0,-120.625
624,11 ,39.5,-121.875
625,36 ,42.0,-108.75
626,2 ,48.0,-118.125
627,10 ,37.0,-113.75
628,14 ,44.0,-119.375
629,32 ,32.5,-121.25
630,3 ,34.0,-109.375
631,8 ,34.5,-106.875
632,22 ,32.0,-118.75
633,10 ,35.5,-106.875
634,8 ,43.5,-102.5
635,7 ,36.5,-116.875
636,0 ,48.5,-103.75
637,5 ,36.0,-113.75
638,28 ,32.5,-119.375
639,3 ,41.0,-113.125
640,2 ,39.0,-106.875
641,7 ,46.0,-101.875
642,0 ,49.5,-114.375
643,30 ,46.5,-124.375
644,39 ,39.0,-104.375
645,14 ,34.5,-118.125
646,10 ,43.5,-116.875
647,24 ,34.5,-104.375
648,32 ,33.0,-119.375
649,32 ,37.5,-103.75
650,0 ,44.5,-110.625
651,0 ,46.5,-116.875
652,27 ,36.0,-104.375
653,5 ,34.0,-108.125
654,8 ,39.0,-113.75
655,0 ,41.0,-123.125
656,0 ,49.5,-120.625
657,0 ,35.5,-108.125
658,5 ,47.5,-103.75
659,2 ,43.0,-109.375
660,0 ,47.5,-115.0
661,22 ,35.5,-117.5
662,3 ,32.0,-110.625
663,0 ,49.5,-116.875
664,35 ,43.5,-120.625
665,30 ,32.0,-101.875
666,3 ,38.5,-120.625
