,ELCC,latitude,longitude
696,17 ,44.0,-103.125
697,28 ,48.5,-115.625
698,17 ,39.5,-104.375
699,32 ,48.0,-117.5
700,24 ,45.0,-108.75
701,28 ,36.5,-114.375
702,39 ,34.5,-121.875
703,38 ,34.5,-120.625
704,25 ,39.0,-111.875
705,19 ,36.0,-101.875
706,35 ,39.0,-117.5
707,19 ,33.0,-101.875
708,19 ,36.0,-102.5
709,21 ,49.5,-103.75
710,19 ,42.0,-105.0
711,21 ,37.0,-106.25
712,17 ,45.0,-101.875
713,28 ,45.5,-111.875
714,39 ,32.5,-123.125
715,21 ,46.0,-103.75
716,27 ,44.0,-110.0
717,32 ,40.0,-115.0
718,30 ,49.5,-121.25
719,35 ,36.5,-119.375
720,19 ,40.5,-101.875
721,24 ,48.0,-108.125
722,35 ,36.0,-120.0
723,19 ,36.5,-110.0
724,17 ,37.5,-103.75
725,33 ,46.0,-123.75
726,42 ,36.5,-124.375
727,39 ,35.0,-121.25
728,24 ,45.5,-108.75
729,19 ,45.5,-103.125
730,16 ,35.5,-108.75
731,25 ,44.0,-109.375
732,17 ,37.5,-103.125
733,36 ,43.5,-123.75
734,28 ,38.0,-113.75
735,36 ,44.0,-119.375
736,32 ,34.0,-116.875
737,27 ,49.5,-114.375
738,28 ,47.0,-113.125
739,17 ,46.0,-102.5
740,21 ,38.0,-102.5
741,28 ,40.5,-111.875
742,38 ,42.5,-123.75
743,36 ,38.5,-121.25
744,25 ,43.0,-107.5
745,35 ,44.5,-123.75
746,21 ,34.5,-104.375
747,17 ,37.0,-103.125
748,22 ,44.5,-105.625
749,28 ,31.5,-120.0
750,22 ,41.5,-108.125
751,17 ,38.0,-106.25
752,30 ,49.5,-119.375
753,16 ,35.0,-108.75
754,36 ,42.0,-119.375
755,22 ,45.0,-106.25
756,19 ,40.0,-103.125
757,33 ,44.5,-117.5
758,35 ,45.0,-117.5
759,38 ,41.0,-120.625
760,28 ,43.0,-111.875
761,33 ,47.5,-118.75
762,35 ,44.5,-122.5
763,30 ,48.5,-118.75
764,17 ,38.5,-108.75
765,22 ,43.0,-106.875
766,33 ,41.5,-115.625
767,16 ,34.5,-108.125
768,22 ,45.0,-105.0
769,21 ,46.5,-103.75
770,38 ,35.5,-121.25
771,22 ,46.0,-105.0
772,30 ,41.5,-112.5
773,25 ,34.5,-113.75
774,30 ,38.0,-114.375
775,21 ,49.0,-105.0
776,41 ,36.5,-123.75
777,16 ,38.5,-107.5
778,21 ,38.5,-103.75
779,35 ,41.5,-116.25
780,24 ,48.5,-108.125
781,41 ,38.0,-123.125
782,19 ,40.5,-107.5
783,19 ,43.0,-103.75
784,24 ,32.5,-111.875
785,21 ,32.0,-111.25
786,35 ,44.5,-119.375
787,21 ,33.5,-103.75
788,19 ,36.5,-101.875
789,21 ,38.0,-110.625
790,17 ,40.5,-106.25
791,35 ,45.5,-123.125
792,30 ,46.0,-124.375
793,33 ,44.5,-116.875
794,42 ,38.5,-125.0
795,30 ,45.0,-112.5
796,38 ,43.5,-121.25
797,30 ,34.0,-116.25
798,25 ,47.0,-110.0
799,30 ,47.5,-121.875
800,25 ,46.5,-110.0
801,24 ,47.0,-108.75
802,32 ,32.5,-117.5
803,21 ,42.0,-106.25
804,28 ,34.5,-115.0
805,19 ,35.0,-101.875
806,28 ,33.5,-116.25
807,21 ,33.0,-104.375
808,33 ,44.0,-116.25
809,32 ,41.0,-115.625
810,28 ,42.5,-110.0
811,35 ,46.0,-121.25
812,17 ,37.0,-104.375
813,39 ,36.5,-123.125
814,30 ,42.5,-113.75
815,38 ,40.0,-123.125
816,35 ,42.5,-118.75
817,38 ,40.5,-121.875
818,36 ,40.0,-120.625
819,16 ,38.0,-106.875
820,38 ,42.5,-122.5
821,25 ,49.5,-110.0
822,30 ,45.0,-113.125
823,17 ,40.5,-106.875
824,30 ,43.0,-113.125
825,28 ,45.5,-125.0
826,22 ,48.0,-107.5
827,39 ,33.0,-123.125
828,21 ,36.0,-106.25
829,24 ,46.5,-107.5
830,30 ,48.0,-121.875
831,35 ,44.0,-118.125
832,25 ,44.0,-107.5
833,19 ,34.0,-101.875
834,33 ,46.5,-118.75
835,27 ,45.0,-110.625
836,38 ,43.5,-120.625
837,17 ,31.5,-110.0
838,38 ,31.5,-123.125
839,38 ,31.5,-123.75
840,16 ,39.5,-106.875
841,22 ,40.5,-108.75
842,33 ,48.0,-120.0
