,ELCC,latitude,longitude
462,3 ,44.0,-102.5
463,17 ,38.0,-121.875
464,7 ,34.5,-107.5
465,7 ,32.0,-110.625
466,10 ,34.0,-116.875
467,3 ,35.0,-101.875
468,13 ,33.5,-117.5
469,5 ,39.0,-102.5
470,5 ,33.5,-105.625
471,11 ,46.5,-118.125
472,5 ,43.5,-108.125
473,10 ,33.0,-116.25
474,8 ,33.0,-111.875
475,3 ,42.0,-103.125
476,8 ,49.0,-109.375
477,11 ,43.5,-118.75
478,21 ,33.5,-124.375
479,14 ,43.0,-120.625
480,14 ,45.5,-120.625
481,13 ,43.5,-120.0
482,11 ,36.0,-116.875
483,3 ,43.0,-103.125
484,10 ,38.0,-118.75
485,10 ,48.0,-113.125
486,14 ,44.5,-120.625
487,5 ,40.0,-115.625
488,16 ,49.0,-123.75
489,7 ,49.5,-106.875
490,3 ,43.0,-106.25
491,13 ,43.5,-121.25
492,5 ,45.0,-103.75
493,7 ,46.5,-107.5
494,21 ,35.0,-125.0
495,14 ,36.0,-120.0
496,3 ,42.0,-101.875
497,8 ,35.0,-110.0
498,8 ,41.5,-111.875
499,3 ,42.5,-103.125
500,3 ,43.0,-105.625
501,7 ,37.5,-112.5
502,5 ,44.0,-110.625
503,3 ,32.5,-101.875
504,5 ,43.5,-106.875
505,5 ,48.5,-104.375
506,16 ,31.5,-120.625
507,5 ,44.0,-105.0
508,10 ,32.0,-113.75
509,11 ,45.5,-116.25
510,16 ,41.5,-121.875
511,19 ,33.5,-123.75
512,17 ,44.5,-125.0
513,8 ,35.5,-111.875
514,14 ,45.0,-121.25
515,5 ,47.5,-105.0
516,17 ,42.0,-124.375
517,5 ,38.5,-104.375
518,3 ,44.0,-103.125
519,5 ,35.5,-105.0
520,11 ,35.5,-118.125
521,7 ,31.5,-110.625
522,10 ,46.0,-113.75
523,7 ,37.5,-109.375
524,14 ,48.0,-121.875
525,7 ,35.0,-108.125
526,7 ,40.5,-107.5
527,17 ,32.0,-122.5
528,5 ,44.5,-104.375
529,10 ,44.0,-116.25
530,3 ,37.0,-101.875
531,10 ,44.0,-115.625
532,13 ,35.0,-119.375
533,17 ,33.5,-122.5
534,7 ,39.0,-114.375
535,5 ,46.0,-103.75
536,5 ,43.0,-110.0
537,10 ,40.0,-118.75
538,5 ,33.0,-108.75
539,11 ,39.5,-119.375
540,5 ,38.0,-103.125
541,5 ,44.0,-106.875
542,17 ,47.5,-125.0
543,11 ,45.5,-118.75
544,8 ,34.5,-111.875
545,3 ,39.0,-101.875
546,8 ,34.0,-111.875
547,3 ,31.5,-108.75
548,11 ,35.0,-115.625
549,8 ,47.0,-109.375
550,7 ,44.5,-107.5
551,10 ,34.0,-114.375
552,5 ,42.5,-111.875
553,11 ,37.0,-116.875
554,5 ,33.5,-106.875
555,8 ,43.5,-113.75
556,10 ,45.0,-114.375
557,10 ,39.5,-117.5
558,10 ,36.0,-114.375
559,7 ,42.5,-116.25
560,11 ,36.5,-118.75
561,11 ,38.5,-119.375
562,17 ,46.5,-125.0
563,7 ,41.5,-111.25
564,7 ,35.5,-112.5
565,19 ,34.5,-123.125
566,16 ,49.5,-123.125
567,7 ,42.5,-108.75
568,8 ,42.5,-117.5
569,8 ,45.5,-118.125
570,16 ,48.0,-121.25
571,8 ,47.5,-116.25
572,5 ,42.5,-113.125
573,10 ,46.5,-119.375
574,5 ,46.0,-105.0
575,21 ,34.5,-124.375
576,16 ,42.5,-121.875
577,17 ,34.0,-121.25
578,17 ,47.0,-125.0
579,3 ,33.0,-104.375
580,7 ,33.5,-110.0
581,16 ,42.0,-123.75
582,11 ,44.5,-119.375
583,14 ,36.5,-119.375
584,16 ,34.0,-120.625
585,7 ,44.5,-118.125
586,3 ,33.0,-108.125
587,19 ,37.0,-123.75
588,11 ,45.5,-115.625
589,7 ,37.0,-108.125
590,10 ,49.0,-113.125
591,14 ,39.0,-121.25
592,3 ,43.0,-105.0
593,5 ,40.0,-113.75
594,19 ,36.5,-123.75
595,13 ,41.5,-121.25
596,19 ,32.0,-124.375
597,7 ,42.0,-108.75
598,7 ,47.0,-113.125
599,7 ,34.0,-108.125
600,8 ,47.0,-115.625
601,8 ,46.0,-113.125
602,19 ,37.0,-122.5
603,19 ,36.5,-122.5
604,8 ,41.0,-119.375
605,5 ,40.0,-110.0
606,10 ,34.5,-114.375
607,7 ,47.5,-111.25
608,3 ,31.5,-109.375
609,5 ,43.5,-111.875
610,8 ,46.0,-108.75
611,5 ,36.5,-105.625
612,19 ,35.0,-123.125
613,3 ,34.0,-101.875
614,16 ,49.5,-123.75
615,19 ,32.0,-123.75
616,16 ,37.0,-121.25
617,21 ,35.5,-125.0
618,8 ,34.0,-111.25
619,5 ,32.5,-110.0
620,3 ,42.0,-106.25
621,5 ,44.0,-104.375
622,5 ,48.5,-102.5
623,5 ,47.0,-101.875
624,19 ,36.5,-123.125
625,8 ,41.5,-119.375
626,10 ,31.5,-112.5
627,10 ,33.5,-112.5
628,3 ,43.0,-106.875
629,5 ,41.0,-105.0
630,5 ,41.0,-106.875
631,8 ,49.0,-111.25
632,16 ,36.5,-121.25
633,5 ,40.5,-114.375
634,10 ,32.0,-112.5
635,13 ,31.5,-117.5
636,5 ,38.0,-103.75
637,8 ,49.5,-111.25
638,19 ,36.0,-123.125
639,3 ,43.5,-103.75
640,10 ,49.5,-112.5
641,17 ,36.5,-125.0
642,17 ,46.0,-125.0
643,7 ,41.5,-108.75
644,17 ,47.0,-124.375
645,21 ,36.5,-124.375
646,8 ,49.5,-115.0
647,17 ,34.5,-121.875
