,ELCC,latitude,longitude
507,19 ,43.5,-111.25
508,13 ,47.0,-103.75
509,21 ,46.0,-115.0
510,21 ,40.0,-114.375
511,21 ,37.0,-115.0
512,16 ,47.5,-108.125
513,21 ,47.5,-113.75
514,28 ,35.5,-121.875
515,25 ,46.5,-124.375
516,21 ,47.0,-114.375
517,27 ,43.5,-120.0
518,13 ,37.5,-106.25
519,25 ,32.0,-118.75
520,25 ,43.0,-118.75
521,16 ,42.5,-107.5
522,25 ,42.5,-118.75
523,17 ,45.5,-109.375
524,22 ,40.5,-116.25
525,28 ,42.0,-123.125
526,25 ,45.0,-119.375
527,11 ,38.0,-103.125
528,14 ,38.0,-108.75
529,30 ,41.0,-124.375
530,11 ,36.5,-105.0
531,13 ,46.5,-104.375
532,24 ,35.5,-118.125
533,11 ,48.5,-102.5
534,14 ,32.5,-109.375
535,21 ,34.5,-115.625
536,21 ,34.0,-116.25
537,27 ,42.0,-120.0
538,17 ,47.0,-110.625
539,13 ,33.5,-105.625
540,14 ,40.5,-110.0
541,21 ,34.0,-115.625
542,16 ,39.0,-110.0
543,30 ,41.5,-125.0
544,22 ,38.0,-115.625
545,24 ,33.5,-118.125
546,24 ,45.0,-118.125
547,27 ,40.5,-123.125
548,14 ,46.5,-105.0
549,14 ,45.0,-105.625
550,24 ,46.0,-119.375
551,21 ,39.0,-113.75
552,14 ,40.5,-107.5
553,22 ,47.0,-116.25
554,30 ,34.0,-124.375
555,17 ,48.0,-109.375
556,13 ,44.5,-102.5
557,13 ,47.5,-103.75
558,22 ,35.5,-116.875
559,21 ,42.5,-113.125
560,13 ,47.0,-104.375
561,14 ,38.5,-111.25
562,13 ,32.5,-104.375
563,14 ,38.0,-109.375
564,19 ,42.0,-111.25
565,25 ,37.5,-119.375
566,24 ,42.5,-118.125
567,21 ,44.5,-114.375
568,11 ,45.5,-102.5
569,17 ,33.5,-111.25
570,14 ,35.5,-108.125
571,11 ,48.0,-101.875
572,30 ,36.5,-123.75
573,19 ,44.0,-111.25
574,14 ,43.0,-106.25
575,21 ,48.0,-113.75
576,17 ,39.5,-111.875
577,25 ,47.5,-123.75
578,14 ,35.0,-108.75
579,22 ,43.5,-115.0
580,22 ,45.0,-116.25
581,13 ,39.0,-106.875
582,16 ,43.5,-106.875
583,25 ,43.0,-119.375
584,14 ,37.0,-106.875
585,21 ,48.0,-118.125
586,19 ,45.5,-111.25
587,16 ,44.5,-108.125
588,19 ,33.5,-114.375
589,24 ,40.0,-116.875
590,11 ,39.0,-103.75
591,22 ,44.0,-116.875
592,28 ,38.0,-122.5
593,16 ,48.0,-108.125
594,13 ,33.5,-108.125
595,25 ,37.0,-120.625
596,21 ,39.5,-113.125
597,17 ,45.5,-110.0
598,30 ,36.5,-122.5
599,25 ,37.0,-119.375
600,22 ,39.0,-116.25
601,21 ,48.0,-115.0
602,16 ,46.0,-106.25
603,19 ,41.5,-111.875
604,30 ,37.0,-123.125
605,14 ,49.0,-106.25
606,25 ,36.0,-120.625
607,19 ,32.5,-116.25
608,28 ,38.5,-123.125
609,11 ,33.5,-102.5
610,22 ,40.0,-116.25
611,16 ,42.0,-107.5
612,11 ,38.0,-102.5
613,19 ,41.5,-111.25
614,22 ,36.0,-116.25
615,30 ,37.0,-125.0
616,30 ,35.0,-123.75
617,11 ,36.5,-103.75
618,11 ,32.0,-102.5
619,25 ,45.0,-118.75
620,19 ,41.5,-110.625
621,17 ,47.0,-110.0
622,24 ,44.5,-118.125
623,14 ,47.0,-105.625
624,14 ,36.5,-109.375
625,28 ,32.5,-122.5
626,25 ,44.5,-119.375
627,16 ,45.0,-106.875
628,24 ,36.0,-119.375
629,21 ,37.5,-115.0
630,27 ,40.0,-122.5
631,17 ,48.0,-111.875
632,30 ,31.5,-123.75
633,25 ,45.5,-122.5
634,21 ,46.0,-114.375
635,19 ,44.5,-111.25
636,11 ,41.5,-101.875
637,19 ,41.0,-111.25
638,14 ,34.5,-107.5
639,11 ,32.0,-101.875
640,19 ,49.0,-117.5
641,25 ,35.0,-120.0
642,11 ,39.5,-105.0
643,32 ,38.0,-124.375
644,28 ,34.5,-125.0
645,22 ,31.5,-116.875
