,ELCC,latitude,longitude
606,30 ,32.5,-114.375
607,28 ,37.0,-114.375
608,22 ,46.5,-104.375
609,27 ,46.0,-110.625
610,39 ,39.5,-121.875
611,24 ,39.0,-111.875
612,38 ,48.0,-123.125
613,27 ,46.0,-110.0
614,25 ,46.0,-108.125
615,28 ,48.0,-109.375
616,21 ,34.5,-107.5
617,28 ,38.0,-113.125
618,28 ,49.5,-110.0
619,38 ,34.5,-118.75
620,42 ,35.5,-124.375
621,24 ,35.5,-112.5
622,27 ,39.5,-115.0
623,32 ,49.0,-113.125
624,19 ,31.5,-105.625
625,22 ,43.5,-103.125
626,36 ,39.5,-120.0
627,16 ,33.5,-108.125
628,30 ,32.0,-115.0
629,32 ,42.5,-113.75
630,25 ,40.0,-106.875
631,24 ,37.5,-108.125
632,21 ,35.0,-105.0
633,25 ,36.5,-109.375
634,21 ,33.5,-109.375
635,38 ,44.0,-123.125
636,39 ,31.5,-123.125
637,35 ,36.0,-118.125
638,19 ,34.5,-110.0
639,41 ,32.0,-123.75
640,21 ,32.0,-106.875
641,33 ,43.5,-113.75
642,38 ,47.0,-122.5
643,39 ,45.0,-123.75
644,21 ,48.0,-102.5
645,22 ,40.0,-101.875
646,25 ,46.5,-110.625
647,24 ,38.0,-108.75
648,24 ,46.0,-105.0
649,38 ,44.5,-121.25
650,25 ,41.0,-108.75
651,38 ,32.0,-117.5
652,27 ,41.5,-110.0
653,21 ,35.0,-103.75
654,28 ,48.0,-118.125
655,41 ,34.5,-123.125
656,33 ,46.0,-116.875
657,38 ,43.5,-123.125
658,21 ,45.0,-101.875
659,21 ,35.0,-103.125
660,22 ,46.5,-105.0
661,33 ,43.0,-116.25
662,30 ,47.0,-113.75
663,39 ,44.5,-123.75
664,21 ,32.0,-104.375
665,28 ,34.5,-116.25
666,27 ,37.5,-112.5
667,24 ,36.5,-107.5
668,21 ,37.5,-107.5
669,27 ,42.5,-108.75
670,27 ,36.5,-113.125
671,39 ,31.5,-118.125
672,36 ,48.5,-124.375
673,21 ,35.5,-111.25
674,25 ,46.5,-106.875
675,42 ,37.5,-122.5
676,35 ,47.5,-118.75
677,35 ,34.5,-117.5
678,25 ,37.0,-109.375
679,30 ,49.5,-114.375
680,21 ,36.0,-103.125
681,38 ,39.5,-121.25
682,30 ,31.5,-115.0
683,42 ,39.0,-125.0
684,36 ,49.5,-123.125
685,36 ,49.5,-124.375
686,27 ,41.5,-109.375
687,25 ,49.5,-109.375
688,28 ,45.5,-113.125
689,21 ,36.0,-105.625
690,35 ,44.5,-118.75
691,28 ,42.5,-109.375
692,33 ,47.5,-116.25
693,25 ,47.0,-110.625
694,39 ,40.0,-121.875
695,38 ,45.5,-121.875
