,ELCC,latitude,longitude
712,16 ,46.0,-111.875
713,14 ,42.0,-108.125
714,10 ,36.0,-102.5
715,11 ,32.0,-107.5
716,21 ,31.5,-117.5
717,21 ,47.0,-118.75
718,11 ,35.5,-106.875
719,14 ,45.5,-107.5
720,13 ,34.0,-110.625
721,14 ,37.0,-111.875
722,24 ,34.5,-120.625
723,17 ,47.0,-113.75
724,25 ,42.5,-123.125
725,22 ,48.5,-121.875
726,22 ,34.0,-118.75
727,10 ,32.5,-103.125
728,11 ,39.0,-103.125
729,10 ,34.0,-101.875
730,10 ,36.5,-104.375
731,13 ,41.0,-108.75
732,13 ,48.0,-106.875
733,11 ,37.5,-107.5
734,13 ,49.0,-108.125
735,24 ,44.0,-123.75
736,22 ,46.5,-120.625
737,13 ,43.0,-106.25
738,14 ,41.0,-110.625
739,14 ,31.5,-112.5
740,13 ,49.5,-108.125
741,19 ,40.0,-116.25
742,17 ,33.5,-115.625
743,11 ,37.5,-106.875
744,16 ,43.0,-109.375
745,27 ,35.5,-125.0
746,13 ,31.5,-111.875
747,28 ,38.5,-125.0
748,10 ,35.5,-101.875
749,22 ,43.5,-118.125
750,17 ,32.5,-115.625
751,11 ,46.5,-103.75
752,11 ,43.5,-104.375
753,17 ,43.0,-111.875
754,19 ,36.5,-116.875
755,21 ,40.0,-116.875
756,27 ,32.0,-123.75
757,14 ,36.5,-111.875
758,19 ,45.0,-114.375
759,24 ,38.0,-121.25
760,11 ,35.5,-108.125
761,10 ,38.0,-104.375
762,14 ,47.0,-108.75
763,11 ,34.5,-105.625
764,10 ,35.5,-103.125
765,10 ,36.0,-105.625
766,10 ,38.0,-107.5
767,24 ,45.5,-124.375
768,24 ,40.5,-121.875
769,13 ,43.0,-105.0
770,19 ,45.5,-115.625
771,19 ,38.0,-115.0
772,14 ,46.0,-106.875
773,25 ,31.5,-123.125
774,22 ,34.5,-119.375
775,27 ,39.0,-123.75
776,24 ,43.0,-120.625
777,11 ,48.0,-103.75
778,16 ,45.5,-109.375
779,16 ,47.5,-110.0
780,10 ,43.5,-102.5
781,13 ,33.0,-110.0
782,24 ,37.5,-121.25
783,22 ,36.5,-119.375
784,10 ,36.0,-103.125
785,10 ,36.5,-105.625
786,27 ,35.5,-123.125
787,16 ,49.0,-112.5
788,21 ,47.5,-120.625
789,14 ,39.5,-110.625
790,22 ,48.0,-123.125
791,13 ,35.0,-106.875
792,27 ,34.0,-122.5
793,17 ,43.5,-111.25
794,10 ,48.5,-101.875
795,14 ,37.5,-111.25
796,24 ,48.0,-125.0
797,22 ,45.0,-118.75
798,17 ,44.0,-113.125
799,13 ,39.5,-109.375
800,27 ,37.5,-124.375
801,16 ,40.5,-111.875
802,21 ,44.0,-116.25
