,ELCC,latitude,longitude
643,16 ,49.0,-110.0
644,10 ,40.5,-117.5
645,13 ,40.0,-116.875
646,11 ,47.0,-108.75
647,7 ,44.5,-111.875
648,3 ,33.5,-110.0
649,7 ,40.5,-123.75
650,3 ,40.5,-113.125
651,2 ,49.0,-116.875
652,17 ,37.0,-101.875
653,10 ,43.0,-120.625
654,10 ,41.5,-107.5
655,10 ,41.5,-115.625
656,10 ,40.0,-120.625
657,8 ,47.5,-118.75
658,2 ,37.0,-106.875
659,5 ,34.5,-116.25
660,10 ,47.0,-109.375
661,50 ,37.0,-124.375
662,46 ,34.5,-121.25
663,11 ,38.5,-117.5
664,7 ,37.0,-111.875
665,5 ,44.5,-119.375
666,0 ,33.0,-115.625
667,3 ,44.0,-107.5
668,21 ,43.0,-114.375
669,0 ,49.0,-125.0
670,5 ,38.0,-112.5
671,8 ,38.5,-119.375
672,8 ,42.5,-112.5
673,28 ,34.5,-120.625
674,53 ,34.0,-121.875
675,16 ,38.0,-114.375
676,19 ,49.0,-104.375
677,7 ,32.5,-108.75
678,3 ,49.5,-121.25
679,8 ,40.0,-102.5
680,25 ,43.0,-113.125
681,5 ,44.5,-121.875
682,49 ,36.0,-122.5
683,2 ,40.5,-108.125
684,7 ,32.5,-108.125
685,3 ,36.5,-118.125
686,7 ,39.5,-103.75
687,7 ,39.0,-122.5
688,3 ,33.0,-116.25
689,5 ,42.5,-121.875
690,13 ,48.5,-112.5
691,16 ,35.5,-102.5
692,3 ,36.0,-106.25
693,10 ,45.5,-105.0
694,3 ,43.0,-117.5
695,11 ,44.0,-113.75
696,14 ,48.5,-110.0
697,7 ,43.5,-103.75
698,3 ,46.0,-117.5
699,8 ,36.5,-114.375
700,10 ,42.0,-115.0
701,8 ,40.0,-119.375
702,10 ,43.0,-123.75
703,8 ,45.0,-112.5
704,10 ,45.0,-104.375
705,2 ,39.5,-108.125
706,16 ,31.5,-118.75
707,19 ,37.5,-122.5
708,10 ,31.5,-106.25
709,11 ,39.0,-113.125
710,16 ,42.5,-115.0
711,8 ,39.0,-114.375
712,14 ,42.5,-108.125
713,5 ,44.0,-118.75
714,7 ,46.5,-106.875
715,2 ,36.5,-109.375
716,8 ,32.0,-117.5
717,14 ,33.0,-102.5
718,14 ,41.5,-119.375
719,13 ,33.5,-119.375
720,5 ,41.0,-114.375
721,5 ,41.0,-113.75
722,7 ,33.5,-118.75
723,8 ,41.5,-114.375
724,11 ,41.5,-116.25
725,14 ,37.5,-121.875
726,14 ,44.5,-124.375
727,8 ,44.5,-105.625
728,16 ,45.5,-103.75
729,7 ,45.0,-111.875
730,10 ,43.5,-108.125
731,46 ,32.0,-121.875
732,5 ,43.0,-103.125
733,11 ,47.5,-110.625
734,13 ,41.0,-120.0
735,7 ,33.0,-110.625
736,7 ,43.5,-118.125
737,10 ,44.0,-120.0
738,14 ,42.0,-110.0
