,ELCC,latitude,longitude
507,0 ,49.0,-120.625
508,7 ,36.5,-110.0
509,7 ,35.0,-113.75
510,2 ,49.5,-120.625
511,7 ,37.0,-120.0
512,17 ,34.5,-102.5
513,3 ,39.5,-115.0
514,41 ,33.5,-122.5
515,5 ,48.5,-123.125
516,3 ,48.5,-114.375
517,8 ,38.5,-110.625
518,38 ,32.5,-123.75
519,13 ,41.5,-120.0
520,13 ,32.5,-102.5
521,17 ,49.0,-108.75
522,35 ,36.0,-123.125
523,0 ,45.0,-116.25
524,7 ,46.5,-119.375
525,5 ,31.5,-108.125
526,2 ,48.5,-117.5
527,19 ,36.5,-103.125
528,10 ,44.0,-111.875
529,7 ,42.5,-113.125
530,7 ,44.5,-124.375
531,16 ,35.0,-102.5
532,3 ,36.5,-108.125
533,7 ,41.0,-115.0
534,38 ,34.5,-123.75
535,7 ,37.0,-110.0
536,25 ,43.5,-106.25
537,11 ,33.0,-107.5
538,22 ,48.0,-102.5
539,5 ,32.0,-116.25
540,14 ,32.5,-108.125
541,11 ,49.5,-110.0
542,0 ,46.5,-113.75
543,0 ,40.0,-106.875
544,2 ,38.5,-106.875
545,2 ,45.0,-122.5
546,5 ,42.5,-110.625
547,5 ,42.0,-111.25
548,3 ,32.0,-117.5
549,5 ,45.0,-123.125
550,5 ,38.5,-115.0
551,36 ,33.0,-120.625
552,8 ,49.5,-112.5
553,7 ,37.0,-115.0
554,10 ,35.5,-118.125
555,2 ,48.5,-115.0
556,8 ,36.0,-105.0
557,35 ,32.5,-120.625
558,28 ,35.5,-120.0
559,35 ,35.5,-123.75
560,13 ,37.5,-117.5
561,17 ,47.0,-101.875
562,39 ,33.0,-123.125
563,5 ,37.0,-118.75
564,5 ,36.0,-118.75
565,17 ,36.0,-103.125
566,3 ,33.0,-118.125
567,10 ,35.5,-116.875
568,35 ,35.0,-124.375
569,28 ,37.0,-101.875
570,5 ,32.5,-111.25
571,21 ,49.0,-108.125
572,5 ,44.5,-123.75
573,7 ,34.5,-108.125
574,30 ,39.0,-121.875
575,39 ,33.5,-121.875
576,27 ,48.0,-104.375
577,2 ,48.0,-113.75
578,10 ,38.5,-118.125
579,2 ,45.0,-113.75
580,8 ,34.0,-105.625
581,5 ,47.5,-124.375
582,0 ,40.0,-107.5
583,7 ,37.0,-111.25
584,5 ,32.5,-118.125
585,2 ,47.5,-114.375
586,25 ,43.0,-103.125
587,2 ,34.0,-118.75
588,10 ,35.0,-113.125
589,41 ,34.0,-121.875
590,27 ,38.5,-123.125
591,0 ,45.5,-116.25
592,7 ,45.0,-121.25
593,21 ,47.0,-103.75
594,5 ,47.5,-120.0
595,8 ,43.0,-114.375
596,13 ,48.0,-109.375
597,28 ,37.0,-123.75
598,2 ,48.5,-116.875
599,7 ,44.0,-103.75
600,7 ,45.5,-121.25
601,3 ,49.0,-114.375
602,17 ,42.5,-106.875
603,0 ,41.5,-112.5
604,0 ,41.0,-111.25
605,5 ,47.0,-116.875
606,7 ,44.0,-119.375
607,5 ,43.0,-109.375
608,21 ,37.0,-121.25
609,17 ,48.5,-109.375
610,7 ,42.0,-114.375
611,19 ,42.5,-118.125
612,7 ,33.5,-105.625
613,16 ,36.0,-103.75
614,8 ,39.5,-120.625
615,46 ,35.0,-122.5
616,25 ,33.0,-119.375
617,10 ,38.0,-110.0
618,8 ,38.0,-116.25
619,21 ,42.5,-116.875
620,7 ,34.5,-110.0
621,50 ,35.0,-121.875
622,2 ,38.5,-111.875
623,10 ,41.0,-105.0
624,28 ,41.0,-118.125
625,3 ,40.0,-123.125
626,2 ,49.0,-115.625
627,10 ,46.5,-124.375
628,22 ,47.5,-106.25
629,14 ,34.0,-105.0
630,11 ,32.5,-106.875
631,8 ,32.0,-115.625
632,3 ,39.0,-112.5
633,32 ,32.5,-120.0
634,33 ,33.0,-104.375
635,27 ,32.5,-115.0
636,0 ,46.5,-115.0
637,14 ,45.5,-105.0
638,8 ,35.5,-106.25
639,3 ,38.0,-112.5
640,3 ,36.5,-106.25
641,32 ,31.5,-121.25
642,35 ,37.5,-123.125
643,5 ,36.5,-116.25
644,5 ,42.5,-123.125
645,10 ,43.5,-124.375
646,0 ,40.5,-111.25
647,27 ,37.5,-124.375
648,3 ,43.5,-110.625
649,5 ,47.5,-117.5
650,8 ,47.5,-110.625
651,13 ,49.0,-111.875
652,21 ,37.5,-122.5
653,8 ,33.5,-110.625
654,3 ,43.5,-110.0
655,17 ,43.5,-105.0
656,7 ,43.0,-115.625
657,3 ,40.5,-108.75
658,22 ,49.0,-102.5
659,0 ,45.5,-115.625
660,21 ,39.5,-102.5
661,30 ,42.5,-104.375
662,38 ,33.5,-120.625
663,5 ,34.0,-115.0
664,36 ,38.0,-123.75
665,3 ,36.0,-105.625
666,21 ,32.0,-105.625
667,21 ,35.5,-119.375
668,0 ,48.0,-123.125
669,10 ,43.0,-116.875
670,16 ,40.0,-110.0
671,30 ,42.0,-105.0
672,0 ,38.0,-106.875
673,10 ,38.0,-120.625
674,5 ,36.0,-111.875
675,39 ,36.0,-122.5
676,2 ,40.5,-113.125
677,22 ,47.5,-106.875
678,11 ,42.0,-121.25
679,16 ,39.5,-101.875
680,11 ,45.0,-104.375
681,5 ,44.0,-114.375
682,3 ,39.5,-113.75
683,30 ,39.0,-124.375
684,11 ,40.0,-120.0
685,10 ,40.5,-114.375
686,3 ,37.5,-113.125
687,19 ,39.0,-102.5
688,5 ,44.5,-108.75
689,0 ,49.0,-116.25
690,16 ,48.5,-110.625
691,24 ,49.0,-107.5
692,2 ,41.0,-106.875
693,11 ,37.0,-116.875
694,10 ,37.5,-116.25
695,2 ,47.5,-122.5
696,2 ,36.5,-106.875
697,25 ,37.0,-124.375
698,19 ,40.5,-122.5
699,7 ,36.5,-115.625
700,7 ,36.5,-110.625
701,0 ,48.0,-121.875
702,16 ,45.5,-106.25
703,5 ,34.5,-108.75
704,11 ,46.0,-124.375
705,8 ,35.0,-115.0
706,13 ,49.0,-111.25
707,3 ,45.0,-123.75
708,35 ,34.0,-120.625
709,11 ,46.0,-120.0
710,2 ,34.0,-108.75
711,5 ,42.5,-112.5
712,2 ,43.0,-111.25
713,3 ,46.0,-116.875
714,25 ,46.5,-105.625
715,2 ,41.5,-123.75
716,7 ,34.5,-110.625
717,36 ,40.5,-101.875
718,24 ,39.5,-103.125
719,10 ,38.0,-111.25
720,3 ,36.0,-108.125
721,22 ,39.0,-123.75
722,2 ,45.0,-112.5
723,21 ,47.5,-107.5
724,8 ,48.0,-112.5
725,3 ,43.0,-121.25
726,13 ,38.5,-104.375
727,21 ,45.0,-102.5
728,0 ,49.0,-125.0
729,13 ,35.0,-103.75
730,22 ,47.5,-125.0
731,2 ,44.0,-109.375
732,11 ,31.5,-111.25
733,5 ,34.0,-114.375
734,7 ,34.5,-106.25
735,10 ,45.5,-109.375
736,30 ,38.5,-125.0
737,24 ,32.0,-103.125
738,22 ,49.5,-107.5
739,0 ,49.5,-121.25
740,10 ,31.5,-113.75
741,7 ,39.0,-118.75
742,5 ,40.0,-115.625
743,30 ,48.5,-105.0
744,7 ,31.5,-106.875
745,2 ,34.0,-109.375
746,2 ,45.5,-111.875
747,33 ,34.5,-125.0
748,7 ,36.0,-116.875
749,7 ,35.5,-110.0
750,21 ,47.0,-105.0
751,8 ,35.0,-119.375
752,14 ,40.0,-104.375
753,38 ,32.5,-121.875
754,7 ,40.5,-117.5
755,11 ,31.5,-103.75
756,21 ,48.0,-101.875
757,19 ,39.0,-103.125
758,13 ,45.0,-105.625
759,16 ,39.5,-103.75
760,21 ,31.5,-119.375
761,3 ,39.0,-109.375
762,16 ,41.0,-121.875
763,25 ,49.5,-103.75
764,11 ,41.0,-120.625
765,27 ,49.0,-104.375
766,10 ,42.5,-108.75
767,2 ,36.5,-119.375
768,11 ,41.0,-116.25
769,11 ,42.5,-109.375
770,7 ,36.0,-110.0
771,0 ,32.0,-116.875
772,24 ,48.0,-103.75
773,44 ,34.5,-121.875
774,10 ,39.5,-121.25
775,32 ,37.0,-123.125
776,7 ,34.5,-115.625
777,3 ,36.5,-120.0
778,8 ,46.5,-117.5
779,32 ,41.5,-118.125
780,11 ,39.5,-116.25
781,5 ,47.5,-118.75
782,10 ,46.0,-120.625
783,7 ,34.5,-111.875
784,8 ,37.0,-121.875
785,14 ,43.0,-118.75
786,7 ,39.0,-123.125
787,3 ,45.5,-110.0
788,3 ,48.5,-113.75
789,5 ,32.5,-110.0
790,21 ,37.0,-102.5
791,21 ,36.5,-121.875
792,7 ,34.0,-111.875
793,0 ,49.0,-124.375
794,8 ,35.5,-113.125
795,27 ,42.5,-105.0
796,16 ,43.5,-125.0
797,7 ,39.0,-113.125
798,13 ,40.5,-120.0
799,7 ,46.5,-120.0
800,25 ,49.5,-106.875
801,11 ,32.0,-102.5
802,10 ,45.0,-120.0
803,8 ,42.5,-107.5
804,8 ,42.5,-120.625
805,8 ,46.0,-119.375
806,24 ,44.0,-105.0
807,22 ,47.5,-103.125
808,17 ,34.5,-120.625
809,13 ,32.0,-108.75
810,8 ,49.5,-111.875
811,36 ,33.5,-120.0
812,10 ,39.5,-117.5
813,42 ,38.0,-123.125
814,16 ,45.5,-103.75
815,30 ,32.5,-103.75
816,7 ,35.5,-107.5
817,25 ,43.0,-103.75
818,0 ,49.0,-123.75
819,22 ,43.0,-101.875
820,25 ,41.5,-117.5
821,10 ,49.5,-110.625
822,22 ,44.5,-101.875
823,2 ,48.0,-118.125
824,3 ,38.5,-112.5
825,2 ,40.5,-107.5
826,30 ,33.0,-103.75
827,0 ,45.0,-110.625
828,10 ,47.0,-117.5
829,2 ,45.5,-111.25
830,3 ,46.5,-123.75
831,28 ,36.5,-123.75
832,13 ,35.5,-120.625
833,5 ,33.5,-116.875
834,10 ,40.0,-117.5
835,28 ,32.0,-120.0
836,30 ,36.0,-124.375
837,3 ,40.0,-111.25
838,21 ,46.0,-102.5
839,14 ,34.0,-103.75
840,7 ,43.5,-108.75
841,16 ,31.5,-103.125
842,2 ,45.0,-115.625
843,10 ,33.0,-106.875
844,3 ,46.5,-111.25
845,5 ,33.5,-111.25
846,32 ,39.0,-125.0
847,17 ,48.0,-108.75
848,3 ,36.0,-110.625
849,7 ,34.5,-105.625
850,11 ,49.0,-113.125
851,3 ,37.0,-107.5
852,3 ,42.5,-121.875
853,17 ,33.5,-105.0
854,13 ,41.5,-121.25
855,13 ,41.5,-108.75
856,39 ,33.5,-124.375
857,33 ,42.0,-102.5
858,24 ,48.0,-103.125
859,19 ,46.0,-105.0
860,14 ,45.5,-107.5
861,5 ,37.5,-112.5
862,13 ,32.5,-118.75
863,2 ,46.5,-123.125
864,13 ,39.0,-117.5
865,0 ,49.0,-118.75
866,3 ,34.5,-109.375
867,27 ,42.0,-118.75
868,2 ,44.0,-110.0
869,5 ,44.5,-117.5
870,36 ,36.0,-121.875
871,8 ,32.0,-106.875
872,24 ,44.5,-106.25
873,8 ,41.5,-115.0
874,21 ,47.5,-102.5
875,13 ,32.0,-106.25
876,11 ,38.0,-117.5
877,0 ,48.0,-122.5
878,28 ,42.5,-102.5
879,33 ,37.5,-103.125
880,3 ,41.0,-107.5
881,10 ,43.0,-113.75
882,5 ,39.5,-113.125
883,0 ,40.5,-112.5
884,21 ,43.0,-106.25
885,25 ,48.5,-106.875
886,3 ,43.0,-110.625
887,30 ,43.0,-105.0
888,2 ,39.5,-105.625
889,0 ,44.0,-116.25
890,27 ,39.5,-125.0
891,0 ,48.5,-120.0
892,2 ,31.5,-110.625
893,3 ,46.0,-122.5
894,24 ,33.0,-105.0
895,38 ,35.0,-123.75
896,2 ,45.5,-116.875
897,33 ,39.5,-121.875
898,24 ,40.0,-124.375
899,21 ,49.5,-101.875
900,21 ,34.0,-102.5
901,8 ,36.0,-115.0
902,0 ,49.5,-116.875
903,11 ,32.0,-108.125
904,27 ,40.0,-110.625
905,10 ,41.5,-110.625
906,36 ,41.5,-101.875
907,2 ,47.5,-113.125
908,35 ,32.0,-121.25
909,0 ,45.5,-115.0
910,11 ,32.5,-112.5
911,13 ,32.5,-116.25
912,22 ,36.0,-101.875
913,8 ,33.0,-112.5
914,17 ,42.0,-120.0
915,7 ,33.5,-113.125
916,14 ,41.0,-117.5
917,21 ,32.5,-119.375
918,0 ,40.5,-106.25
919,3 ,32.5,-115.625
920,5 ,42.0,-113.75
921,27 ,39.5,-124.375
922,13 ,35.0,-118.125
923,2 ,44.5,-121.875
924,8 ,36.5,-113.125
925,7 ,35.0,-107.5
926,27 ,48.0,-105.625
927,5 ,36.0,-109.375
928,28 ,37.5,-103.75
