,ELCC,latitude,longitude
487,5 ,37.0,-105.0
488,7 ,49.5,-107.5
489,19 ,37.0,-122.5
490,11 ,41.5,-115.0
491,21 ,31.5,-125.0
492,13 ,41.5,-117.5
493,17 ,32.0,-121.25
494,16 ,43.0,-121.25
495,7 ,34.5,-105.625
496,10 ,47.0,-112.5
497,10 ,43.0,-111.25
498,16 ,45.5,-121.25
499,16 ,42.0,-121.25
500,7 ,43.0,-104.375
501,13 ,43.5,-116.25
502,14 ,46.5,-119.375
503,7 ,37.5,-108.125
504,5 ,39.5,-102.5
505,10 ,46.0,-111.25
506,5 ,36.5,-103.125
507,7 ,44.5,-103.75
508,7 ,43.0,-102.5
509,11 ,41.5,-113.75
510,11 ,39.0,-115.625
511,10 ,41.0,-110.0
512,5 ,34.0,-103.75
513,14 ,38.5,-118.125
514,5 ,42.0,-101.875
515,16 ,34.5,-120.625
516,8 ,49.0,-108.75
517,11 ,32.5,-114.375
518,8 ,42.0,-106.25
519,5 ,35.0,-101.875
520,19 ,39.5,-123.75
521,5 ,33.0,-103.125
522,17 ,42.5,-123.75
523,5 ,38.5,-104.375
524,8 ,48.0,-106.875
525,5 ,33.0,-106.875
526,19 ,47.0,-125.0
527,16 ,41.0,-121.875
528,14 ,45.0,-118.75
529,8 ,32.5,-112.5
530,13 ,41.0,-117.5
531,10 ,48.5,-112.5
532,17 ,33.0,-120.625
533,5 ,45.0,-101.875
534,10 ,47.0,-113.125
535,7 ,41.5,-105.0
536,10 ,46.5,-112.5
537,11 ,40.5,-112.5
538,5 ,39.0,-103.125
539,17 ,49.5,-124.375
540,11 ,38.5,-114.375
541,11 ,46.5,-113.75
542,5 ,48.5,-101.875
543,11 ,47.5,-115.625
544,5 ,31.5,-105.625
545,3 ,32.5,-102.5
546,11 ,40.5,-111.875
547,5 ,36.0,-102.5
548,19 ,31.5,-123.125
549,13 ,47.5,-118.125
550,7 ,35.0,-108.125
551,19 ,36.0,-123.75
552,10 ,46.0,-110.0
553,7 ,41.0,-104.375
554,17 ,43.0,-123.75
555,14 ,49.0,-120.625
556,10 ,42.0,-108.75
557,5 ,48.0,-101.875
558,19 ,40.0,-123.75
559,5 ,32.5,-108.75
560,13 ,42.5,-116.25
561,17 ,37.5,-121.875
562,16 ,44.5,-120.0
563,14 ,38.0,-120.625
564,7 ,36.5,-106.875
