,ELCC,latitude,longitude
518,17 ,41.0,-112.5
519,11 ,49.5,-108.75
520,13 ,43.0,-119.375
521,16 ,43.5,-111.875
522,14 ,41.0,-102.5
523,17 ,44.0,-108.75
524,14 ,46.5,-105.625
525,10 ,48.5,-118.125
526,16 ,38.5,-120.0
527,14 ,34.0,-120.625
528,13 ,36.0,-102.5
529,13 ,42.5,-123.125
530,16 ,32.5,-122.5
531,13 ,39.5,-101.875
532,19 ,31.5,-109.375
533,14 ,35.0,-122.5
534,14 ,33.5,-120.0
535,17 ,44.5,-104.375
536,13 ,43.5,-120.0
537,21 ,36.0,-105.625
538,14 ,32.0,-123.125
539,17 ,37.5,-112.5
540,14 ,36.0,-111.875
541,10 ,49.0,-116.875
542,19 ,33.5,-106.875
543,16 ,43.5,-112.5
544,16 ,44.5,-113.75
545,13 ,41.0,-122.5
546,10 ,48.5,-118.75
547,11 ,36.5,-116.25
548,13 ,35.0,-110.625
549,17 ,43.5,-108.125
550,17 ,34.0,-113.75
551,17 ,41.0,-111.25
552,16 ,45.5,-113.125
553,16 ,36.0,-107.5
554,11 ,49.5,-109.375
555,17 ,44.0,-105.625
556,17 ,41.0,-109.375
557,8 ,46.5,-123.75
558,17 ,44.5,-101.875
559,13 ,44.5,-121.25
560,16 ,41.5,-116.25
561,16 ,40.0,-116.25
562,19 ,32.5,-106.25
563,16 ,31.5,-105.0
564,17 ,41.0,-113.125
565,11 ,33.5,-103.75
566,17 ,42.5,-107.5
567,13 ,46.5,-115.625
568,16 ,40.5,-105.625
569,11 ,38.5,-110.0
570,17 ,43.5,-106.25
571,14 ,47.5,-109.375
572,13 ,37.0,-120.625
573,17 ,43.0,-103.75
574,14 ,36.0,-108.125
575,14 ,39.5,-120.625
576,13 ,36.5,-120.0
577,17 ,44.0,-110.625
578,16 ,33.5,-115.625
579,16 ,40.5,-116.875
580,13 ,36.5,-108.125
581,13 ,41.0,-103.75
582,13 ,42.0,-121.875
583,11 ,33.5,-123.75
584,14 ,47.0,-106.875
585,11 ,34.5,-111.25
586,13 ,39.0,-101.875
587,13 ,36.5,-110.625
588,13 ,35.0,-104.375
589,11 ,34.0,-111.875
590,16 ,33.0,-118.125
591,13 ,38.5,-108.75
592,14 ,40.0,-102.5
593,11 ,43.5,-123.75
594,13 ,32.5,-123.75
595,17 ,33.0,-105.625
596,11 ,37.0,-108.125
597,13 ,35.0,-115.625
598,17 ,31.5,-114.375
599,17 ,45.0,-107.5
600,13 ,43.5,-118.75
601,17 ,42.5,-105.0
602,13 ,35.5,-120.0
603,17 ,38.0,-113.125
604,13 ,34.5,-119.375
605,13 ,32.5,-103.75
606,16 ,40.5,-103.125
607,16 ,39.0,-117.5
608,16 ,43.0,-115.625
609,13 ,32.0,-117.5
610,3 ,48.5,-124.375
611,17 ,39.0,-116.25
612,16 ,40.0,-113.75
613,13 ,48.5,-109.375
614,16 ,41.5,-115.625
615,14 ,40.0,-110.625
616,14 ,39.5,-109.375
617,11 ,33.0,-124.375
618,14 ,35.5,-121.25
619,14 ,43.0,-116.875
620,11 ,35.5,-123.75
621,16 ,41.5,-116.875
622,8 ,49.5,-120.625
623,17 ,44.5,-106.875
624,14 ,40.0,-108.75
625,13 ,41.5,-104.375
626,17 ,40.5,-106.25
627,13 ,38.0,-107.5
628,13 ,36.0,-109.375
629,17 ,38.5,-113.125
630,11 ,39.0,-108.125
631,17 ,32.5,-108.75
632,17 ,31.5,-103.75
633,16 ,37.0,-118.75
634,14 ,34.0,-122.5
635,11 ,41.0,-123.75
636,16 ,40.0,-105.625
637,8 ,48.0,-122.5
638,13 ,47.0,-116.25
639,14 ,37.5,-117.5
640,10 ,34.0,-125.0
641,10 ,48.0,-119.375
642,14 ,47.0,-111.25
643,11 ,34.0,-103.75
644,8 ,49.0,-121.25
645,13 ,32.5,-103.125
646,17 ,42.5,-102.5
647,14 ,33.0,-121.875
648,13 ,37.5,-108.125
649,17 ,41.0,-105.625
650,16 ,38.5,-118.75
651,16 ,41.0,-115.0
652,17 ,38.5,-106.25
653,13 ,36.5,-117.5
654,11 ,49.0,-113.125
655,14 ,40.0,-118.75
656,14 ,34.5,-122.5
657,16 ,34.5,-115.0
658,13 ,43.0,-120.625
659,16 ,33.5,-113.125
660,16 ,32.0,-115.625
661,10 ,45.5,-123.125
662,16 ,42.0,-116.875
663,13 ,36.5,-121.25
664,13 ,34.5,-117.5
665,13 ,33.0,-116.875
666,17 ,43.0,-104.375
667,13 ,47.5,-113.75
668,10 ,49.5,-112.5
669,11 ,35.5,-116.875
670,13 ,37.5,-111.25
671,11 ,36.0,-110.625
672,7 ,46.0,-125.0
673,11 ,32.0,-124.375
674,13 ,36.5,-107.5
675,13 ,44.5,-118.125
676,16 ,34.5,-105.0
677,16 ,37.0,-106.25
678,17 ,34.5,-106.875
679,14 ,37.5,-115.0
680,14 ,38.5,-102.5
681,5 ,47.0,-125.0
682,17 ,45.0,-110.625
683,11 ,34.0,-103.125
684,17 ,35.0,-108.125
685,17 ,32.5,-108.125
686,2 ,49.0,-125.0
687,16 ,36.5,-118.125
688,8 ,44.5,-125.0
689,17 ,43.0,-108.75
690,16 ,47.5,-106.25
691,11 ,37.5,-108.75
692,21 ,36.0,-105.0
693,11 ,45.5,-119.375
694,17 ,43.0,-110.0
695,14 ,32.5,-116.25
696,16 ,42.0,-116.25
697,17 ,44.0,-111.25
698,16 ,39.5,-110.0
699,10 ,45.5,-123.75
700,16 ,38.5,-101.875
701,17 ,44.5,-108.125
702,14 ,33.0,-122.5
703,11 ,48.5,-114.375
704,17 ,38.5,-111.25
705,16 ,48.0,-101.875
706,19 ,39.0,-106.25
707,10 ,47.5,-119.375
